comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
705,1,1,1,0.9526,0.5849076
811,4,1,0,0.9526,0.23830505
318,4,0,0,0.2689,0.13077952
762,2,1,1,0.9526,0.5005293
304,5,0,0,0.0474,0.15164882
713,2,0,0,0.0474,0.091583595
529,1,0,1,0.2689,0.5023282
502,1,1,0,0.9526,0.4256637
636,1,0,0,0.0474,0.30418566
685,2,1,0,0.9526,0.48061147
586,1,0,0,0.0474,0.14039408
756,1,1,1,0.9526,0.8508016
351,1,0,0,0.0474,0.13239208
78,1,0,0,0.0474,0.115529075
416,3,0,0,0.0474,0.2596556
514,2,1,0,0.9526,0.3078004
354,7,1,1,0.9526,0.82025623
740,4,0,0,0.0474,0.07253132
382,2,0,0,0.0474,0.15072785
397,5,0,0,0.0474,0.1299118
76,1,1,1,0.9526,1.0097839
760,6,0,0,0.2689,0.18399979
257,6,1,1,0.9526,0.58766395
496,1,0,1,0.0474,0.5495767
552,1,1,1,0.9526,0.6473069
768,1,1,1,0.9526,0.8115788
47,1,0,0,0.0474,0.062451813
655,1,0,0,0.0474,0.18376806
654,3,1,0,0.9526,0.12191764
280,4,1,1,0.9526,0.7994279
736,1,0,0,0.0474,0.11969526
498,4,0,0,0.0474,0.09249114
26,1,1,1,0.9526,1.0307852
75,1,0,1,0.2689,0.566252
223,1,0,0,0.2689,0.26754263
799,1,1,1,0.9526,0.82140154
105,2,1,1,0.9526,0.9447537
781,4,0,0,0.0474,0.19039331
493,2,0,0,0.0474,0.24879071
729,1,0,1,0.0474,0.701617
2,1,0,0,0.0474,0.32513413
448,1,0,1,0.0474,0.5384807
745,3,0,0,0.0474,0.09399085
469,1,0,1,0.0474,0.6370786
244,1,0,0,0.0474,0.18685828
129,3,0,1,0.2689,0.50493205
601,1,0,0,0.0474,0.063044444
390,4,0,0,0.0474,0.15255184
720,1,0,0,0.0474,0.37931728
382,5,0,0,0.0474,0.18844077
779,1,0,0,0.0474,0.3712196
298,2,0,1,0.0474,0.6042471
188,4,0,0,0.0474,0.48659503
709,1,0,0,0.0474,0.07590116
135,2,0,0,0.0474,0.20641126
598,1,1,0,0.9526,0.27212584
651,1,0,0,0.0474,0.07044241
74,1,0,0,0.2689,0.22036673
250,3,1,1,0.9526,0.5520745
304,6,0,0,0.0474,0.13806507
820,2,0,0,0.0474,0.42611492
805,2,0,0,0.0474,0.13304251
264,24,0,0,0.0474,0.23202114
404,1,0,0,0.0474,0.11791965
252,3,0,0,0.0474,0.30947453
752,1,0,0,0.0474,0.4801192
507,2,0,0,0.0474,0.114645705
70,1,0,1,0.0474,0.59558874
710,2,1,1,0.9526,0.65161806
793,1,1,1,0.9526,0.5356919
222,2,0,0,0.0474,0.11017656
416,1,0,0,0.0474,0.08646124
775,3,0,0,0.0474,0.16208392
311,4,0,0,0.0474,0.21855442
618,3,0,0,0.0474,0.08647192
247,2,1,0,0.9526,0.49402058
611,1,0,0,0.0474,0.08189464
95,1,0,0,0.0474,0.15253529
500,3,1,1,0.9526,0.624983
531,4,0,0,0.2689,0.21645251
290,3,0,1,0.0474,0.51939595
67,3,1,1,0.9526,0.9822962
337,1,0,0,0.2689,0.24794893
702,2,0,0,0.0474,0.26352388
430,2,0,0,0.0474,0.48208696
100,1,1,1,0.9526,0.9177136
384,1,0,0,0.0474,0.25562084
147,1,1,1,0.9526,0.66641045
154,1,0,0,0.0474,0.2790081
756,2,0,0,0.0474,0.111336075
221,1,1,1,0.9526,0.86893284
54,2,0,0,0.2689,0.24670242
524,2,0,0,0.0474,0.44173998
102,2,1,1,0.9526,0.9666986
663,2,0,0,0.0474,0.02938226
360,1,1,1,0.9526,0.91572374
126,1,0,0,0.0474,0.10769256
652,1,1,0,0.9526,0.18678361
783,1,0,0,0.2689,0.17401803
777,2,0,0,0.2689,0.091790564
501,2,0,0,0.0474,0.20032103
643,1,1,1,0.9526,0.7547093
211,1,0,0,0.0474,0.15010037
731,2,1,1,0.9526,0.75561404
369,2,0,1,0.0474,0.842658
110,2,0,1,0.2689,1.030658
304,7,0,0,0.0474,0.06520915
0,2,0,1,0.0474,0.5512721
50,2,0,0,0.0474,0.09570631
318,15,1,1,0.9526,0.811104
787,1,0,0,0.0474,0.25789556
413,2,0,1,0.0474,0.7961987
728,1,0,0,0.2689,0.25056812
634,1,0,0,0.0474,0.17502363
633,1,0,0,0.0474,0.1401719
702,1,0,0,0.0474,0.13291618
579,1,0,1,0.2689,0.6208063
749,2,0,0,0.0474,0.21801476
240,1,1,1,0.9526,0.9125615
693,5,0,0,0.0474,0.107135706
496,2,0,0,0.0474,0.2901063
557,1,0,0,0.2689,0.30223644
773,1,0,0,0.0474,0.107236065
629,2,0,0,0.0474,0.12196202
311,8,0,0,0.0474,0.2904204
760,5,0,0,0.0474,0.24219698
558,1,1,1,0.9526,0.6408864
739,1,1,0,0.9526,0.3463475
170,1,1,1,0.9526,0.71142423
307,1,1,0,0.9526,0.49982285
648,2,0,0,0.0474,0.11594143
670,1,0,1,0.2689,0.5570092
322,2,1,1,0.9526,0.55989975
622,3,0,0,0.0474,0.39671928
572,2,1,1,0.9526,0.96650696
425,1,0,0,0.0474,0.16409993
299,3,0,0,0.2689,0.2266675
302,1,0,0,0.0474,0.3236317
590,1,0,1,0.2689,0.6053617
631,2,0,0,0.0474,0.15083043
632,8,1,0,0.9526,0.46961772
550,2,0,0,0.0474,0.1184841
803,1,0,0,0.0474,0.04982611
555,1,0,0,0.0474,0.1866148
679,1,1,1,0.9526,1.0502105
618,2,0,0,0.0474,0.41146207
700,2,0,0,0.0474,0.120876275
613,2,0,0,0.0474,0.42055383
790,2,1,1,0.9526,0.8681139
782,2,1,1,0.7311,0.7628485
764,2,1,1,0.9526,0.72892857
348,3,1,0,0.9526,0.23912968
306,1,0,1,0.2689,0.877635
447,1,0,1,0.0474,0.5630395
761,1,1,1,0.9526,0.92432564
268,1,0,0,0.0474,0.27784976
317,3,1,1,0.9526,0.9515149
277,1,0,0,0.0474,0.15570572
487,2,0,0,0.0474,0.33402282
562,2,0,0,0.0474,0.31565914
512,3,0,0,0.0474,0.36448902
261,1,1,1,0.9526,0.7679067
468,3,1,1,0.9526,0.59492666
264,14,0,0,0.0474,0.2835442
517,1,0,0,0.0474,0.14152488
335,2,0,0,0.0474,0.1363967
767,1,0,0,0.0474,0.09933116
646,1,0,0,0.2689,0.35639304
250,15,0,0,0.0474,0.30633047
45,1,1,1,0.9526,0.7713734
452,2,0,0,0.0474,0.14916654
272,1,0,0,0.0474,0.17086485
561,2,1,1,0.9526,0.6048837
332,1,1,1,0.9526,0.51273686
373,2,0,0,0.2689,0.37442714
732,2,1,0,0.9526,0.46821058
672,2,0,0,0.0474,0.108731665
389,1,1,0,0.9526,0.4202866
722,1,0,0,0.0474,0.25456798
459,3,0,0,0.0474,0.17029303
105,1,1,1,0.9526,0.84000134
215,2,0,0,0.0474,0.09422765
348,2,1,1,0.9526,0.823376
378,1,0,0,0.0474,0.3018984
219,1,1,1,0.9526,0.80200696
341,2,0,1,0.2689,0.5838409
761,3,0,1,0.2689,0.87783945
545,2,0,1,0.2689,0.6558372
454,1,1,1,0.9526,0.8907942
305,1,0,1,0.0474,0.5831143
781,1,0,0,0.2689,0.2952192
292,1,0,0,0.0474,0.18473718
417,2,0,0,0.0474,0.12187021
717,3,0,1,0.2689,0.94422317
325,7,0,0,0.0474,0.40422088
317,5,0,0,0.0474,0.20250209
46,2,0,0,0.0474,0.11607142
352,2,0,0,0.0474,0.06957883
732,1,1,1,0.9526,0.8666121
226,1,1,1,0.9526,0.81704897
256,5,0,1,0.2689,0.68259823
471,7,0,1,0.0474,0.5252544
467,1,0,0,0.2689,0.19978158
404,2,0,0,0.0474,0.18836595
344,4,0,1,0.2689,0.6394232
101,3,0,0,0.2689,0.3871006
62,1,1,1,0.9526,0.9232361
464,1,0,1,0.0474,0.615366
18,1,0,0,0.0474,0.0703649
450,2,0,0,0.0474,0.1024153
117,1,0,0,0.0474,0.21234941
691,1,0,0,0.0474,0.04318057
208,1,1,1,0.9526,0.8200813
150,1,0,0,0.0474,0.13101672
232,1,1,1,0.9526,0.95862204
215,1,0,0,0.0474,0.075185984
283,2,0,0,0.0474,0.026576407
695,1,1,1,0.9526,0.8282472
502,5,0,0,0.0474,0.3192312
479,2,0,1,0.0474,0.6730415
678,1,0,0,0.0474,0.10667032
306,3,0,0,0.0474,0.1536902
501,1,0,0,0.0474,0.037180394
616,3,0,0,0.2689,0.40901187
259,8,1,1,0.9526,0.52864766
32,4,0,0,0.0474,0.07473627
4,5,0,0,0.0474,0.39047003
511,3,0,0,0.0474,0.15666063
470,1,0,0,0.0474,0.16523801
253,2,0,1,0.0474,0.7129624
208,2,0,1,0.0474,0.6770494
95,2,0,0,0.0474,0.10566538
340,3,1,1,0.9526,0.8489535
109,6,1,0,0.9526,0.49460533
347,1,0,0,0.0474,0.08549567
474,1,0,0,0.0474,0.46340355
382,3,0,1,0.2689,0.5393471
184,1,1,1,0.9526,0.7206265
325,1,0,0,0.0474,0.4608589
155,1,0,0,0.0474,0.17283925
450,1,1,0,0.9526,0.35144743
568,1,1,0,0.9526,0.0976178
672,3,0,0,0.0474,0.26719373
244,4,0,0,0.0474,0.24424994
824,5,1,1,0.9526,0.5915089
354,1,0,0,0.0474,0.43993726
142,1,0,1,0.0474,0.50069374
438,2,0,1,0.2689,0.6480029
102,1,1,1,0.9526,0.9163666
78,2,1,1,0.9526,0.58184856
724,1,0,0,0.0474,0.12817863
326,4,0,1,0.2689,0.51646066
222,1,1,1,0.9526,0.59113246
319,1,0,0,0.0474,0.3941041
682,2,0,0,0.0474,0.29971063
494,2,1,1,0.9526,0.88258237
273,2,1,0,0.9526,0.30138254
635,3,0,0,0.0474,0.1975511
453,1,1,1,0.9526,0.6056796
453,5,0,0,0.2689,0.21331534
635,1,1,0,0.9526,0.46045667
727,1,1,1,0.9526,0.6560699
486,1,1,0,0.9526,0.33562845
104,2,0,0,0.0474,0.05786085
14,1,0,0,0.2689,0.21514854
343,3,1,1,0.9526,0.83188236
257,5,1,0,0.9526,0.33263543
658,2,0,0,0.0474,0.10498225
669,3,0,0,0.0474,0.09466248
813,1,0,1,0.2689,0.80913675
626,2,0,0,0.0474,0.13627781
43,1,0,0,0.0474,0.22637253
614,4,0,0,0.0474,0.24551149
390,5,1,1,0.9526,0.5689203
273,1,1,1,0.9526,0.6760798
617,2,0,1,0.0474,0.8135644
344,1,0,0,0.0474,0.09564073
122,1,0,1,0.2689,0.787127
4,4,0,0,0.0474,0.13039201
168,1,0,0,0.0474,0.049654387
288,3,1,1,0.9526,0.7117047
213,1,0,0,0.0474,0.15781425
583,2,0,0,0.0474,0.16708484
81,2,0,0,0.2689,0.46773085
361,4,0,0,0.0474,0.110479936
6,1,0,0,0.2689,0.32116616
306,2,0,1,0.0474,0.525654
687,2,0,0,0.0474,0.104704
501,3,1,1,0.9526,0.5172141
700,1,0,0,0.0474,0.17558037
358,2,0,0,0.2689,0.41973197
562,3,0,0,0.0474,0.3727831
729,2,1,1,0.9526,0.824455
271,1,0,0,0.0474,0.19419889
802,3,1,1,0.9526,0.65696967
318,3,0,0,0.2689,0.16023359
416,4,0,0,0.0474,0.30721796
95,4,0,0,0.0474,0.3356141
427,1,1,1,0.9526,0.9784257
318,16,1,1,0.9526,0.850579
682,1,0,0,0.0474,0.13080718
778,2,1,1,0.9526,0.77416843
257,7,0,0,0.0474,0.38518673
478,2,1,1,0.9526,0.6751624
250,5,0,0,0.0474,0.29222813
726,1,0,1,0.2689,0.78820425
370,1,0,1,0.2689,0.7441494
335,1,1,1,0.9526,0.9144824
129,2,0,0,0.0474,0.12042101
6,2,0,0,0.0474,0.15919523
604,6,0,0,0.0474,0.053764965
246,2,1,0,0.9526,0.373308
513,1,0,0,0.0474,0.46205145
145,3,1,1,0.9526,0.8545001
416,2,0,0,0.0474,0.46289238
528,1,0,0,0.2689,0.42771116
212,1,0,0,0.2689,0.46660206
352,3,0,0,0.0474,0.16015516
650,1,0,1,0.2689,0.79357177
692,2,0,0,0.2689,0.27678254
188,2,0,0,0.0474,0.1867911
342,2,0,0,0.0474,0.18032031
604,1,1,1,0.9526,0.68438464
772,1,1,0,0.9526,0.21931869
58,1,1,1,0.9526,1.0176834
772,3,0,0,0.2689,0.2719647
379,1,0,0,0.0474,0.22238143
493,3,0,0,0.0474,0.3476568
629,1,0,0,0.0474,0.08304019
40,3,0,0,0.0474,0.31903973
671,3,1,0,0.9526,0.32711953
178,2,1,1,0.9526,0.85962886
543,1,0,0,0.0474,0.095938735
249,1,0,0,0.0474,0.32237706
54,1,0,1,0.2689,0.55829793
749,1,1,1,0.9526,0.7195039
461,2,0,0,0.0474,0.22201279
786,2,0,0,0.0474,0.17558609
483,2,0,0,0.0474,0.10422777
494,3,1,0,0.9526,0.34212917
581,1,0,0,0.0474,0.08100256
372,2,1,1,0.9526,0.93555665
662,2,0,0,0.0474,0.13897233
493,6,0,0,0.0474,0.4033385
