comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
801,3,1,0,0.9526,0.28135282
625,1,1,0,0.9526,0.16786493
116,1,0,0,0.0474,0.06176416
15,3,0,0,0.0474,0.006400171
335,3,0,0,0.2689,0.28273496
461,3,0,0,0.0474,0.0083918525
630,1,0,0,0.0474,0.31772023
249,4,0,0,0.2689,0.11847495
705,1,1,1,0.9526,0.7150528
811,4,1,0,0.9526,0.35274246
318,4,0,0,0.2689,0.10101957
762,2,1,1,0.9526,0.5863953
304,5,0,0,0.0474,0.0751685
713,2,0,0,0.0474,0.01450426
529,1,0,1,0.2689,0.61679
502,1,1,1,0.9526,0.59004575
636,1,0,0,0.0474,0.25141874
685,2,1,0,0.9526,0.056437567
586,1,0,0,0.0474,0.012706234
756,1,1,1,0.9526,1.0136602
351,1,0,0,0.0474,0.054697208
78,1,0,0,0.0474,0.14231068
416,3,0,0,0.0474,0.042449273
514,2,1,0,0.9526,0.19053835
354,7,1,1,0.9526,0.67737335
740,4,0,0,0.0474,-0.011639354
382,2,0,0,0.0474,0.0318982
397,5,0,0,0.0474,0.04732968
76,1,1,1,0.9526,0.7920374
760,6,0,0,0.2689,0.106029965
257,6,1,0,0.9526,0.44816354
496,1,0,0,0.0474,0.36247617
552,1,1,0,0.9526,0.48372784
768,1,1,1,0.9526,0.51533866
47,1,0,0,0.0474,0.00898807
655,1,0,0,0.0474,0.050459385
654,3,1,0,0.9526,0.119036
280,4,1,1,0.9526,0.73464274
736,1,0,0,0.0474,0.06850393
498,4,0,0,0.0474,0.027310004
26,1,1,1,0.9526,0.9245117
75,1,0,0,0.2689,0.28777164
223,1,0,0,0.2689,0.37385657
799,1,1,1,0.9526,0.7656768
105,2,1,1,0.9526,0.8662254
781,4,0,0,0.0474,0.11868391
493,2,0,0,0.0474,0.26981834
729,1,0,0,0.0474,0.49118668
2,1,0,0,0.0474,0.07728069
448,1,0,1,0.0474,0.73146445
745,3,0,0,0.0474,0.20280641
469,1,0,0,0.0474,0.4762018
244,1,0,0,0.0474,0.17449287
129,3,0,0,0.2689,0.34974182
601,1,0,0,0.0474,0.03186222
390,4,0,0,0.0474,-0.016278382
720,1,0,0,0.0474,0.21751426
382,5,0,0,0.0474,0.011639847
779,1,0,0,0.0474,0.08940379
298,2,0,0,0.0474,0.35286593
188,4,0,0,0.0474,0.006510194
709,1,0,0,0.0474,0.060305797
135,2,0,0,0.0474,0.14392067
598,1,1,0,0.9526,0.32741004
651,1,0,0,0.0474,-0.03911432
74,1,0,0,0.2689,0.11363444
250,3,1,0,0.9526,0.1836221
304,6,0,0,0.0474,0.060628027
820,2,0,0,0.0474,0.11771684
805,2,0,0,0.0474,0.06509613
264,24,0,0,0.0474,0.16280098
404,1,0,0,0.0474,0.029990377
252,3,0,0,0.0474,0.08074085
752,1,0,0,0.0474,0.43632737
507,2,0,0,0.0474,0.037255142
70,1,0,0,0.0474,0.42256546
710,2,1,1,0.9526,0.7181208
793,1,1,0,0.9526,0.30169094
222,2,0,0,0.0474,0.05933441
416,1,0,0,0.0474,0.048902042
775,3,0,0,0.0474,0.08305565
311,4,0,0,0.0474,0.076757684
618,3,0,0,0.0474,0.01183889
247,2,1,0,0.9526,0.32029793
611,1,0,0,0.0474,0.02380318
95,1,0,0,0.0474,0.045468926
500,3,1,1,0.9526,0.77430475
531,4,0,0,0.2689,0.0020776256
290,3,0,0,0.0474,0.46981406
67,3,1,1,0.9526,0.67800146
337,1,0,0,0.2689,0.13872851
702,2,0,0,0.0474,0.059605602
430,2,0,0,0.0474,0.19046563
100,1,1,1,0.9526,1.0486169
384,1,0,0,0.0474,0.11371105
147,1,1,1,0.9526,0.56736594
154,1,0,0,0.0474,0.08526913
756,2,0,0,0.0474,0.07697115
221,1,1,1,0.9526,0.6246944
54,2,0,0,0.2689,0.07510028
524,2,0,0,0.0474,0.25837004
102,2,1,1,0.9526,0.97240245
663,2,0,0,0.0474,-0.0058139605
360,1,1,1,0.9526,0.9462344
126,1,0,0,0.0474,-0.012405508
652,1,1,0,0.9526,0.41704708
783,1,0,0,0.2689,0.059256062
777,2,0,0,0.2689,-0.016037848
501,2,0,0,0.0474,-0.032452114
643,1,1,0,0.9526,0.3421738
211,1,0,0,0.0474,0.023203146
731,2,1,1,0.9526,0.6563718
369,2,0,1,0.0474,0.7951128
110,2,0,1,0.2689,0.7768994
304,7,0,0,0.0474,0.028138746
0,2,0,0,0.0474,0.35088813
50,2,0,0,0.0474,-0.029410899
318,15,1,1,0.9526,0.866293
787,1,0,0,0.0474,0.12050753
413,2,0,1,0.0474,0.69978374
728,1,0,0,0.2689,0.20960824
634,1,0,0,0.0474,0.02244122
633,1,0,0,0.0474,-0.0065032584
702,1,0,0,0.0474,0.060175754
579,1,0,1,0.2689,0.52652603
749,2,0,0,0.0474,0.04937891
240,1,1,1,0.9526,0.87588006
693,5,0,0,0.0474,0.02768721
496,2,0,0,0.0474,0.22880626
557,1,0,0,0.2689,0.16949466
773,1,0,0,0.0474,-0.05402839
629,2,0,0,0.0474,0.07939698
311,8,0,0,0.0474,0.17312911
760,5,0,0,0.0474,0.28946903
558,1,1,1,0.9526,0.5430326
739,1,1,0,0.9526,0.1713076
170,1,1,1,0.9526,0.50988334
307,1,1,0,0.9526,0.4992834
648,2,0,0,0.0474,0.07605615
670,1,0,1,0.2689,0.70875704
322,2,1,1,0.9526,0.922658
622,3,0,0,0.0474,0.09880872
572,2,1,1,0.9526,0.86187047
425,1,0,0,0.0474,-0.00084526895
299,3,0,0,0.2689,0.10945179
302,1,0,0,0.0474,0.16599333
590,1,0,0,0.2689,0.48776206
631,2,0,0,0.0474,-0.0029992168
632,8,1,1,0.9526,0.7694692
550,2,0,0,0.0474,0.1088061
803,1,0,0,0.0474,-0.0049170223
555,1,0,0,0.0474,0.03524697
679,1,1,1,0.9526,0.9742165
618,2,0,0,0.0474,0.16817017
700,2,0,0,0.0474,-0.04442987
613,2,0,0,0.0474,0.30932236
790,2,1,1,0.9526,0.8241545
782,2,1,1,0.7311,0.5916827
764,2,1,1,0.9526,0.7907817
348,3,1,0,0.9526,0.10994426
306,1,0,1,0.2689,0.90240985
447,1,0,0,0.0474,0.34555596
761,1,1,1,0.9526,0.895387
268,1,0,0,0.0474,0.36329657
317,3,1,0,0.9526,0.40390736
277,1,0,0,0.0474,0.0256988
487,2,0,0,0.0474,0.13617787
562,2,0,0,0.0474,0.25003695
512,3,0,0,0.0474,0.27706534
261,1,1,1,0.9526,0.67237395
468,3,1,1,0.9526,0.73558205
264,14,0,0,0.0474,0.107758395
517,1,0,0,0.0474,0.050217986
335,2,0,0,0.0474,0.0466794
767,1,0,0,0.0474,0.035182163
646,1,0,0,0.2689,0.16340384
250,15,0,0,0.0474,0.09525027
45,1,1,1,0.9526,0.7573038
452,2,0,0,0.0474,0.011292265
272,1,0,0,0.0474,0.040521137
561,2,1,1,0.9526,0.7435756
332,1,1,0,0.9526,0.46769023
373,2,0,0,0.2689,0.14487469
732,2,1,0,0.9526,0.49798644
672,2,0,0,0.0474,0.08997241
389,1,1,0,0.9526,0.4471147
722,1,0,0,0.0474,0.08970842
459,3,0,0,0.0474,0.06662739
105,1,1,1,0.9526,0.82072204
215,2,0,0,0.0474,-0.0066353423
348,2,1,1,0.9526,0.71067446
378,1,0,0,0.0474,0.1428859
219,1,1,1,0.9526,0.91527736
341,2,0,1,0.2689,0.58510774
761,3,0,1,0.2689,0.6749025
545,2,0,1,0.2689,0.7529815
454,1,1,1,0.9526,0.8304909
305,1,0,1,0.0474,0.76359063
781,1,0,0,0.2689,0.1770114
292,1,0,0,0.0474,0.061410014
417,2,0,0,0.0474,0.07363092
717,3,0,1,0.2689,0.86115396
325,7,0,0,0.0474,0.017486904
317,5,0,0,0.0474,0.09752726
46,2,0,0,0.0474,0.021896508
352,2,0,0,0.0474,0.017587095
732,1,1,1,0.9526,0.86339104
226,1,1,1,0.9526,0.8618911
256,5,0,0,0.2689,0.20284411
471,7,0,1,0.0474,0.649357
467,1,0,0,0.2689,0.0974651
404,2,0,0,0.0474,0.06218673
344,4,0,0,0.2689,0.44944763
101,3,0,0,0.2689,0.39641207
62,1,1,1,0.9526,0.90807956
464,1,0,0,0.0474,0.4463215
18,1,0,0,0.0474,-0.015216337
450,2,0,0,0.0474,0.08027712
117,1,0,0,0.0474,0.13537362
691,1,0,0,0.0474,0.032216594
208,1,1,1,0.9526,0.68945765
150,1,0,0,0.0474,0.0053656544
232,1,1,1,0.9526,0.81795806
215,1,0,0,0.0474,-0.030390106
283,2,0,0,0.0474,0.016221873
695,1,1,1,0.9526,0.7391124
502,5,0,0,0.0474,0.04078813
479,2,0,0,0.0474,0.4089174
678,1,0,0,0.0474,0.011982086
306,3,0,0,0.0474,0.08459475
501,1,0,0,0.0474,0.04270782
616,3,0,0,0.2689,0.4808723
259,8,1,1,0.9526,0.8427732
32,4,0,0,0.0474,-0.005540349
4,5,0,0,0.0474,0.24165455
511,3,0,0,0.0474,0.07679023
470,1,0,0,0.0474,0.085758306
253,2,0,1,0.0474,0.51062125
208,2,0,1,0.0474,0.55562097
95,2,0,0,0.0474,-0.008395988
340,3,1,1,0.9526,0.95928687
109,6,1,0,0.9526,0.2789783
347,1,0,0,0.0474,-0.013143283
474,1,0,0,0.0474,0.36786354
382,3,0,0,0.2689,0.17622697
184,1,1,1,0.9526,0.5693921
325,1,0,0,0.0474,0.12905079
155,1,0,0,0.0474,0.07526344
450,1,1,0,0.9526,0.38334727
568,1,1,0,0.9526,-0.022388939
672,3,0,0,0.0474,0.1267836
244,4,0,0,0.0474,0.31552452
824,5,1,0,0.9526,0.39426607
354,1,0,0,0.0474,0.22924301
142,1,0,0,0.0474,0.36135107
438,2,0,0,0.2689,0.36132926
102,1,1,1,0.9526,0.9695092
78,2,1,0,0.9526,0.40517968
724,1,0,0,0.0474,0.08732337
326,4,0,0,0.2689,0.25532222
222,1,1,0,0.9526,0.2826534
319,1,0,0,0.0474,0.1795792
682,2,0,0,0.0474,0.111437075
494,2,1,1,0.9526,0.5821098
273,2,1,0,0.9526,0.11713228
635,3,0,0,0.0474,0.073448665
453,1,1,1,0.9526,0.7394226
453,5,0,0,0.2689,0.09613377
635,1,1,0,0.9526,0.41361022
727,1,1,0,0.9526,0.462586
486,1,1,0,0.9526,0.41292685
104,2,0,0,0.0474,-0.0026293104
14,1,0,0,0.2689,0.3492351
343,3,1,1,0.9526,0.84929687
257,5,1,0,0.9526,0.11376515
658,2,0,0,0.0474,0.01798678
669,3,0,0,0.0474,-0.02170781
813,1,0,1,0.2689,0.73906136
626,2,0,0,0.0474,-0.02629276
43,1,0,0,0.0474,0.022032477
614,4,0,0,0.0474,0.07701885
390,5,1,0,0.9526,0.4606508
273,1,1,1,0.9526,0.7009337
617,2,0,1,0.0474,0.7748708
344,1,0,0,0.0474,-0.04447853
122,1,0,1,0.2689,0.68368083
4,4,0,0,0.0474,0.06878921
168,1,0,0,0.0474,0.10936586
288,3,1,1,0.9526,0.72324806
213,1,0,0,0.0474,0.106256515
583,2,0,0,0.0474,0.024933077
81,2,0,1,0.2689,0.62644935
361,4,0,0,0.0474,0.05452285
6,1,0,0,0.2689,0.0070783678
306,2,0,1,0.0474,0.7112702
687,2,0,0,0.0474,0.04772673
501,3,1,1,0.9526,0.66510373
700,1,0,0,0.0474,0.06778418
358,2,0,0,0.2689,0.19208604
562,3,0,0,0.0474,0.20101175
729,2,1,1,0.9526,0.67061025
271,1,0,0,0.0474,0.09404877
802,3,1,1,0.9526,0.5442433
318,3,0,0,0.2689,0.11898822
416,4,0,0,0.0474,0.091173366
95,4,0,0,0.0474,0.1177266
427,1,1,1,0.9526,0.854222
318,16,1,1,0.9526,0.66391224
682,1,0,0,0.0474,0.04642566
778,2,1,1,0.9526,0.5186503
257,7,0,0,0.0474,0.20160094
478,2,1,1,0.9526,0.9982582
250,5,0,0,0.0474,0.061234884
726,1,0,1,0.2689,0.72443014
370,1,0,1,0.2689,0.73028284
335,1,1,1,0.9526,0.8276083
129,2,0,0,0.0474,0.049090877
6,2,0,0,0.0474,-0.0393699
604,6,0,0,0.0474,-0.05166888
246,2,1,0,0.9526,0.15191136
513,1,0,0,0.0474,0.27182198
145,3,1,1,0.9526,0.5589196
416,2,0,1,0.0474,0.5678465
528,1,0,0,0.2689,0.25130582
212,1,0,1,0.2689,0.6530865
352,3,0,0,0.0474,0.13420957
650,1,0,1,0.2689,0.8488453
692,2,0,0,0.2689,0.13004932
188,2,0,0,0.0474,0.045615334
342,2,0,0,0.0474,0.18335332
604,1,1,1,0.9526,0.5823384
772,1,1,0,0.9526,0.024548706
58,1,1,1,0.9526,0.9313845
772,3,0,0,0.2689,0.07779063
379,1,0,0,0.0474,0.12420689
493,3,0,0,0.0474,0.46152008
629,1,0,0,0.0474,0.02809763
40,3,0,0,0.0474,0.025235299
671,3,1,0,0.9526,0.11873873
178,2,1,1,0.9526,0.76936835
543,1,0,0,0.0474,0.06692376
249,1,0,0,0.0474,0.061668284
54,1,0,1,0.2689,0.51160365
749,1,1,1,0.9526,0.7324692
461,2,0,0,0.0474,0.06847941
786,2,0,0,0.0474,0.046164878
483,2,0,0,0.0474,0.093276
494,3,1,1,0.9526,0.51824766
581,1,0,0,0.0474,-0.010937625
372,2,1,1,0.9526,0.91389865
662,2,0,0,0.0474,0.040368576
493,6,0,1,0.0474,0.5948164
