comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
335,3,0,0,0.2689,0.04635781
461,3,0,0,0.0474,0.04870835
630,1,0,0,0.0474,0.38201725
249,4,0,0,0.2689,0.015280102
705,1,1,1,0.9526,0.5012399
811,4,1,0,0.9526,0.04603324
318,4,0,0,0.2689,0.18562391
762,2,1,0,0.9526,0.46972936
304,5,0,0,0.0474,0.029882664
713,2,0,0,0.0474,0.052154772
529,1,0,1,0.2689,0.5204461
502,1,1,0,0.9526,0.33123097
636,1,0,0,0.0474,0.26129267
685,2,1,0,0.9526,0.22806945
586,1,0,0,0.0474,0.11871585
756,1,1,1,0.9526,0.99458635
351,1,0,0,0.0474,0.13251875
78,1,0,0,0.0474,0.11750068
416,3,0,0,0.0474,0.0259658
514,2,1,0,0.9526,0.03925705
354,7,1,0,0.9526,0.40735427
740,4,0,0,0.0474,-0.014370794
382,2,0,0,0.0474,0.12715264
397,5,0,0,0.0474,0.04578897
76,1,1,1,0.9526,1.0914266
760,6,0,0,0.2689,0.4380424
257,6,1,1,0.9526,0.6215059
496,1,0,0,0.0474,0.35586253
552,1,1,1,0.9526,0.57543045
768,1,1,0,0.9526,0.4962722
47,1,0,0,0.0474,0.10599098
655,1,0,0,0.0474,0.032166567
654,3,1,0,0.9526,0.072413884
280,4,1,0,0.9526,0.35665452
736,1,0,0,0.0474,0.064507045
498,4,0,0,0.0474,-0.03393057
26,1,1,1,0.9526,0.94324714
75,1,0,0,0.2689,0.10283271
223,1,0,0,0.2689,0.22923785
799,1,1,0,0.9526,0.34747225
105,2,1,1,0.9526,0.9364435
781,4,0,0,0.0474,0.17819583
493,2,0,0,0.0474,0.020617312
729,1,0,1,0.0474,0.641298
2,1,0,0,0.0474,0.20421748
448,1,0,0,0.0474,0.4411255
745,3,0,0,0.0474,0.025868056
469,1,0,0,0.0474,0.4396314
244,1,0,0,0.0474,0.14374025
129,3,0,0,0.2689,0.2834986
601,1,0,0,0.0474,0.04674798
390,4,0,0,0.0474,0.1300604
720,1,0,0,0.0474,0.20997669
382,5,0,0,0.0474,0.014268625
779,1,0,0,0.0474,0.053957485
298,2,0,0,0.0474,0.30201444
188,4,0,0,0.0474,0.22896966
709,1,0,0,0.0474,0.04826827
135,2,0,0,0.0474,0.31183383
598,1,1,1,0.9526,0.798364
651,1,0,0,0.0474,0.025234377
74,1,0,0,0.2689,0.40382555
250,3,1,0,0.9526,0.2737608
304,6,0,0,0.0474,0.1695489
820,2,0,0,0.0474,0.28928527
805,2,0,0,0.0474,0.20103663
264,24,0,0,0.0474,0.05486868
404,1,0,0,0.0474,0.20755786
252,3,0,0,0.0474,0.16622226
752,1,0,0,0.0474,0.41522473
507,2,0,0,0.0474,0.11292494
70,1,0,0,0.0474,0.18507883
710,2,1,1,0.9526,0.5227334
793,1,1,1,0.9526,0.60856295
222,2,0,0,0.0474,0.11667799
416,1,0,0,0.0474,0.16390212
775,3,0,0,0.0474,0.09472365
311,4,0,0,0.0474,0.16108687
618,3,0,0,0.0474,-0.011900752
247,2,1,0,0.9526,0.22529861
611,1,0,0,0.0474,0.12676552
95,1,0,0,0.0474,0.27422342
500,3,1,1,0.9526,0.85514426
531,4,0,0,0.2689,0.15421283
290,3,0,1,0.0474,0.6883958
67,3,1,1,0.9526,0.7766622
337,1,0,0,0.2689,0.13447832
702,2,0,0,0.0474,0.06844225
430,2,0,0,0.0474,0.27974084
100,1,1,1,0.9526,0.9894834
384,1,0,0,0.0474,0.41817477
147,1,1,1,0.9526,1.0158094
154,1,0,0,0.0474,0.27941313
756,2,0,0,0.0474,0.19639473
221,1,1,1,0.9526,0.80524737
54,2,0,0,0.2689,0.12035989
524,2,0,0,0.0474,0.30249643
102,2,1,1,0.9526,0.7995481
663,2,0,0,0.0474,0.006561184
360,1,1,1,0.9526,0.8507096
126,1,0,0,0.0474,0.21240804
652,1,1,0,0.9526,0.13415432
783,1,0,0,0.2689,0.12066298
777,2,0,0,0.2689,0.15872471
501,2,0,0,0.0474,0.05162841
643,1,1,0,0.9526,0.2898861
211,1,0,0,0.0474,0.2430818
731,2,1,1,0.9526,0.71426857
369,2,0,1,0.0474,0.913496
110,2,0,1,0.2689,1.0027108
304,7,0,0,0.0474,0.08982679
0,2,0,0,0.0474,0.24079052
50,2,0,0,0.0474,0.041588135
318,15,1,1,0.9526,0.9807374
787,1,0,0,0.0474,0.23932499
413,2,0,1,0.0474,0.5707763
728,1,0,0,0.2689,0.39304492
634,1,0,0,0.0474,0.09644658
633,1,0,0,0.0474,0.1880858
702,1,0,0,0.0474,0.078295186
579,1,0,1,0.2689,0.7264427
749,2,0,0,0.0474,0.12006369
240,1,1,1,0.9526,0.89121455
693,5,0,0,0.0474,0.057888683
496,2,0,0,0.0474,0.011067049
557,1,0,0,0.2689,0.14427099
773,1,0,0,0.0474,0.044280045
629,2,0,0,0.0474,0.07333236
311,8,0,0,0.0474,0.33509046
760,5,0,0,0.0474,0.2755496
558,1,1,1,0.9526,0.50169295
739,1,1,0,0.9526,0.1353333
170,1,1,1,0.9526,0.8545112
307,1,1,0,0.9526,0.4837817
648,2,0,0,0.0474,0.037582066
670,1,0,0,0.2689,0.4923546
322,2,1,1,0.9526,0.5503271
622,3,0,0,0.0474,0.42023197
572,2,1,1,0.9526,0.87717724
425,1,0,0,0.0474,0.05999819
299,3,0,0,0.2689,0.15346095
302,1,0,0,0.0474,0.09988428
590,1,0,1,0.2689,0.8144644
631,2,0,0,0.0474,-0.06509144
632,8,1,1,0.9526,0.7710602
550,2,0,0,0.0474,0.076908365
803,1,0,0,0.0474,0.061949566
555,1,0,0,0.0474,0.06435204
679,1,1,1,0.9526,1.1521513
618,2,0,0,0.0474,0.27899778
700,2,0,0,0.0474,0.0054648905
613,2,0,1,0.0474,0.687093
790,2,1,1,0.9526,0.8389879
782,2,1,1,0.7311,0.8835644
764,2,1,1,0.9526,0.80782026
348,3,1,0,0.9526,0.21930751
306,1,0,1,0.2689,0.8712601
447,1,0,0,0.0474,0.019437341
761,1,1,1,0.9526,0.6930937
268,1,0,0,0.0474,0.28699514
317,3,1,1,0.9526,0.6537246
277,1,0,0,0.0474,0.0471752
487,2,0,0,0.0474,0.12239152
562,2,0,0,0.0474,0.35941684
512,3,0,0,0.0474,0.08661588
261,1,1,1,0.9526,0.5818613
468,3,1,0,0.9526,0.37954178
264,14,0,0,0.0474,0.06107371
517,1,0,0,0.0474,0.07622932
335,2,0,0,0.0474,0.06581496
767,1,0,0,0.0474,0.09317179
646,1,0,0,0.2689,0.11199125
250,15,0,0,0.0474,0.06644442
45,1,1,1,0.9526,0.73831254
452,2,0,0,0.0474,0.018314142
272,1,0,0,0.0474,-0.0062369467
561,2,1,1,0.9526,0.6724781
332,1,1,1,0.9526,0.52194315
373,2,0,0,0.2689,0.40427002
732,2,1,1,0.9526,0.6688111
672,2,0,0,0.0474,0.22935192
389,1,1,1,0.9526,0.6442012
722,1,0,0,0.0474,0.15456328
459,3,0,0,0.0474,0.037288785
105,1,1,1,0.9526,0.9152464
215,2,0,0,0.0474,0.1157281
348,2,1,0,0.9526,0.4200449
378,1,0,1,0.0474,0.550951
219,1,1,1,0.9526,1.0565214
341,2,0,1,0.2689,0.74512506
761,3,0,1,0.2689,0.86096686
545,2,0,1,0.2689,0.63212514
454,1,1,1,0.9526,0.91796553
305,1,0,0,0.0474,0.37569776
781,1,0,0,0.2689,0.36599573
292,1,0,0,0.0474,0.09417424
417,2,0,0,0.0474,0.008137832
717,3,0,1,0.2689,0.88784796
325,7,0,0,0.0474,0.23794861
317,5,0,0,0.0474,0.026498139
46,2,0,0,0.0474,-0.031872462
352,2,0,0,0.0474,0.053465527
732,1,1,1,0.9526,0.8075494
226,1,1,1,0.9526,0.83184457
256,5,0,0,0.2689,0.3178714
471,7,0,0,0.0474,0.18507288
467,1,0,0,0.2689,0.18511477
404,2,0,0,0.0474,0.16547374
344,4,0,0,0.2689,0.21926568
101,3,0,0,0.2689,0.265925
62,1,1,1,0.9526,1.1870719
464,1,0,1,0.0474,0.7543246
18,1,0,0,0.0474,-0.025684798
450,2,0,0,0.0474,0.09107666
117,1,0,0,0.0474,0.002183448
691,1,0,0,0.0474,0.043030955
208,1,1,1,0.9526,0.63099647
150,1,0,0,0.0474,0.061825063
232,1,1,1,0.9526,0.9602356
215,1,0,0,0.0474,0.097023405
283,2,0,0,0.0474,0.039942354
695,1,1,1,0.9526,0.74539936
502,5,0,0,0.0474,0.023493277
479,2,0,0,0.0474,0.13278002
678,1,0,0,0.0474,0.024326907
306,3,0,0,0.0474,0.04937426
501,1,0,0,0.0474,0.07974247
616,3,0,0,0.2689,0.06970856
259,8,1,1,0.9526,0.78715473
32,4,0,0,0.0474,0.039672203
4,5,0,0,0.0474,0.09559102
511,3,0,0,0.0474,0.2667365
470,1,0,0,0.0474,-0.00021526088
253,2,0,0,0.0474,0.3576798
208,2,0,0,0.0474,0.40529495
95,2,0,0,0.0474,0.029583948
340,3,1,1,0.9526,0.65775645
109,6,1,0,0.9526,0.37589782
347,1,0,0,0.0474,-0.03349395
474,1,0,0,0.0474,0.30459198
382,3,0,0,0.2689,0.102586634
184,1,1,1,0.9526,0.62801725
325,1,0,0,0.0474,0.48563617
155,1,0,0,0.0474,0.1550989
450,1,1,0,0.9526,0.2187511
568,1,1,0,0.9526,0.107661866
672,3,0,1,0.0474,0.59260374
244,4,0,0,0.0474,-0.030598847
824,5,1,1,0.9526,0.5736084
354,1,0,0,0.0474,0.124643534
142,1,0,1,0.0474,0.9521533
438,2,0,1,0.2689,0.5701502
102,1,1,1,0.9526,0.6676643
78,2,1,1,0.9526,0.79696614
724,1,0,0,0.0474,0.0973649
326,4,0,0,0.2689,0.012061478
222,1,1,1,0.9526,0.57315725
319,1,0,0,0.0474,0.19041875
682,2,0,0,0.0474,0.25352776
494,2,1,1,0.9526,0.5068558
273,2,1,0,0.9526,0.14858921
635,3,0,0,0.0474,0.13314243
453,1,1,1,0.9526,0.5581846
453,5,0,0,0.2689,0.09958729
635,1,1,1,0.9526,0.591942
727,1,1,0,0.9526,0.16999504
486,1,1,0,0.9526,0.33781344
104,2,0,0,0.0474,-0.016822109
14,1,0,0,0.2689,0.0869917
343,3,1,1,0.9526,0.6714857
257,5,1,0,0.9526,0.12151269
658,2,0,0,0.0474,0.0036063367
669,3,0,0,0.0474,0.055562016
813,1,0,1,0.2689,0.7227693
626,2,0,0,0.0474,0.27700853
43,1,0,0,0.0474,0.018491386
614,4,0,0,0.0474,0.30598786
390,5,1,0,0.9526,0.32875082
273,1,1,0,0.9526,-0.000375562
617,2,0,0,0.0474,0.17291436
344,1,0,0,0.0474,0.11928627
122,1,0,1,0.2689,0.6937606
4,4,0,0,0.0474,-0.02187361
168,1,0,0,0.0474,-0.004990068
288,3,1,0,0.9526,0.42649624
213,1,0,0,0.0474,0.32649615
583,2,0,0,0.0474,0.08772346
81,2,0,1,0.2689,0.80881006
361,4,0,0,0.0474,0.084167816
6,1,0,1,0.2689,0.74853325
306,2,0,0,0.0474,0.15585013
687,2,0,0,0.0474,0.06402592
501,3,1,1,0.9526,0.5063021
700,1,0,0,0.0474,0.064757876
358,2,0,0,0.2689,0.13878971
562,3,0,0,0.0474,0.4832375
729,2,1,0,0.9526,0.31396094
271,1,0,0,0.0474,0.33769083
802,3,1,0,0.9526,0.39045778
318,3,0,0,0.2689,0.12326979
416,4,0,0,0.0474,0.20530638
95,4,0,0,0.0474,0.17949304
427,1,1,1,0.9526,0.91616833
318,16,1,1,0.9526,0.7202927
682,1,0,0,0.0474,0.052978735
778,2,1,1,0.9526,0.8956904
257,7,0,0,0.0474,0.23439279
478,2,1,1,0.9526,0.84603804
250,5,0,0,0.0474,0.17244276
726,1,0,1,0.2689,0.8456254
370,1,0,1,0.2689,0.7753836
335,1,1,1,0.9526,0.921431
129,2,0,0,0.0474,0.06592208
6,2,0,0,0.0474,0.08048607
604,6,0,0,0.0474,0.021714697
246,2,1,0,0.9526,0.20900483
513,1,0,0,0.0474,0.25241855
145,3,1,1,0.9526,0.74512076
416,2,0,0,0.0474,0.10776126
528,1,0,0,0.2689,0.41019693
212,1,0,1,0.2689,1.0531769
352,3,0,0,0.0474,0.080899335
650,1,0,1,0.2689,0.7335238
692,2,0,0,0.2689,0.15799358
188,2,0,0,0.0474,0.16755638
342,2,0,0,0.0474,0.03716475
604,1,1,1,0.9526,0.73096055
772,1,1,0,0.9526,0.24404994
58,1,1,1,0.9526,0.93152565
772,3,0,0,0.2689,0.09678118
379,1,0,0,0.0474,0.11264142
493,3,0,0,0.0474,0.29299214
629,1,0,0,0.0474,0.012546566
40,3,0,0,0.0474,0.07706523
671,3,1,0,0.9526,0.15663356
178,2,1,1,0.9526,0.60771585
543,1,0,0,0.0474,0.015619838
249,1,0,0,0.0474,0.07922292
54,1,0,0,0.2689,0.418475
749,1,1,0,0.9526,0.48871395
461,2,0,0,0.0474,0.12145247
786,2,0,0,0.0474,-0.022900058
483,2,0,0,0.0474,0.16711274
494,3,1,1,0.9526,0.5651441
581,1,0,0,0.0474,0.08510887
372,2,1,1,0.9526,1.0044242
662,2,0,0,0.0474,0.04699255
493,6,0,1,0.0474,0.62135
