comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
705,1,1,1,0.9526,0.7214762
811,4,1,0,0.9526,0.20351812
318,4,0,0,0.2689,0.07227072
762,2,1,0,0.9526,0.49416184
304,5,0,0,0.0474,0.1830431
713,2,0,0,0.0474,0.07420925
529,1,0,0,0.2689,0.4717172
502,1,1,0,0.9526,0.45873293
636,1,0,1,0.0474,0.7626377
685,2,1,0,0.9526,0.48063546
586,1,0,0,0.0474,0.058606733
756,1,1,1,0.9526,0.8927051
351,1,0,0,0.0474,0.08483862
78,1,0,0,0.0474,0.1113244
416,3,0,0,0.0474,-0.00774399
514,2,1,0,0.9526,0.49974504
354,7,1,1,0.9526,0.6804015
740,4,0,0,0.0474,0.027839115
382,2,0,0,0.0474,0.06651072
397,5,0,0,0.0474,0.081709504
76,1,1,1,0.9526,0.9494768
760,6,0,0,0.2689,0.1497708
257,6,1,0,0.9526,0.32479802
496,1,0,0,0.0474,0.43608108
552,1,1,1,0.9526,0.70001924
768,1,1,1,0.9526,0.75329
47,1,0,0,0.0474,0.044238675
655,1,0,0,0.0474,0.20865989
654,3,1,0,0.9526,0.123060994
280,4,1,0,0.9526,0.49431667
736,1,0,0,0.0474,0.05687621
498,4,0,0,0.0474,0.05101856
26,1,1,1,0.9526,1.0214242
75,1,0,0,0.2689,0.31222612
223,1,0,0,0.2689,0.124382995
799,1,1,1,0.9526,0.91714895
105,2,1,1,0.9526,0.8385251
781,4,0,0,0.0474,0.08835424
493,2,0,0,0.0474,0.18813394
729,1,0,1,0.0474,0.7486417
2,1,0,0,0.0474,0.14301282
448,1,0,0,0.0474,0.36804882
745,3,0,0,0.0474,0.042655252
469,1,0,1,0.0474,0.77862287
244,1,0,0,0.0474,0.079429545
129,3,0,1,0.2689,0.5653318
601,1,0,0,0.0474,0.058600806
390,4,0,0,0.0474,0.124662034
720,1,0,0,0.0474,0.06830668
382,5,0,0,0.0474,0.0445818
779,1,0,0,0.0474,0.36585876
298,2,0,0,0.0474,0.15561733
188,4,0,0,0.0474,0.4562055
709,1,0,0,0.0474,0.051329028
135,2,0,0,0.0474,0.08844942
598,1,1,1,0.9526,0.78387326
651,1,0,0,0.0474,0.054298945
74,1,0,0,0.2689,0.14131445
250,3,1,1,0.9526,0.6371037
304,6,0,0,0.0474,0.21679363
820,2,0,0,0.0474,0.0063505154
805,2,0,0,0.0474,0.045503166
264,24,0,0,0.0474,0.06758244
404,1,0,0,0.0474,0.07840464
252,3,0,0,0.0474,0.17079626
752,1,0,0,0.0474,0.0571384
507,2,0,0,0.0474,0.076271504
70,1,0,0,0.0474,0.18668568
710,2,1,0,0.9526,0.35439944
793,1,1,1,0.9526,0.5174645
222,2,0,0,0.0474,0.07372377
416,1,0,0,0.0474,0.0020229353
775,3,0,0,0.0474,0.13920526
311,4,0,0,0.0474,0.072549395
618,3,0,0,0.0474,0.058570407
247,2,1,0,0.9526,0.49396053
611,1,0,0,0.0474,0.06853338
95,1,0,0,0.0474,0.059514377
500,3,1,1,0.9526,0.9279253
531,4,0,0,0.2689,0.07301256
290,3,0,0,0.0474,0.46506226
67,3,1,1,0.9526,0.82139677
337,1,0,0,0.2689,0.09843571
702,2,0,0,0.0474,0.13913958
430,2,0,0,0.0474,0.19038685
100,1,1,1,0.9526,0.9102136
384,1,0,0,0.0474,0.1013004
147,1,1,1,0.9526,0.6640706
154,1,0,0,0.0474,0.34169763
756,2,0,0,0.0474,0.05594627
221,1,1,1,0.9526,0.86213785
54,2,0,0,0.2689,0.03641158
524,2,0,0,0.0474,0.11640654
102,2,1,1,0.9526,0.73824733
663,2,0,0,0.0474,0.015174525
360,1,1,1,0.9526,0.88271576
126,1,0,0,0.0474,0.061247446
652,1,1,0,0.9526,0.37659574
783,1,0,0,0.2689,0.0968554
777,2,0,0,0.2689,0.09736598
501,2,0,0,0.0474,0.034575507
643,1,1,0,0.9526,0.4286075
211,1,0,0,0.0474,0.14226991
731,2,1,1,0.9526,0.73383284
369,2,0,1,0.0474,0.8657318
110,2,0,1,0.2689,0.5285721
304,7,0,0,0.0474,0.077247106
0,2,0,1,0.0474,0.5676553
50,2,0,0,0.0474,0.049342077
318,15,1,1,0.9526,0.56677604
787,1,0,0,0.0474,0.07702423
413,2,0,1,0.0474,0.57133
728,1,0,0,0.2689,0.38453725
634,1,0,0,0.0474,0.020813886
633,1,0,0,0.0474,0.04884681
702,1,0,0,0.0474,0.2678159
579,1,0,0,0.2689,0.3524376
749,2,0,0,0.0474,0.069415435
240,1,1,1,0.9526,1.038057
693,5,0,0,0.0474,0.071855165
496,2,0,0,0.0474,0.23790099
557,1,0,0,0.2689,0.13949952
773,1,0,0,0.0474,0.014780903
629,2,0,0,0.0474,0.11585638
311,8,0,0,0.0474,0.24237208
760,5,0,0,0.0474,0.12272202
558,1,1,1,0.9526,0.7429674
739,1,1,0,0.9526,0.42040157
170,1,1,1,0.9526,0.8231747
307,1,1,1,0.9526,0.6661457
648,2,0,0,0.0474,0.050156094
670,1,0,1,0.2689,0.8082535
322,2,1,1,0.9526,0.90038633
622,3,0,0,0.0474,0.121246256
572,2,1,1,0.9526,0.98265004
425,1,0,0,0.0474,0.048033774
299,3,0,0,0.2689,0.1021429
302,1,0,0,0.0474,0.15322366
590,1,0,1,0.2689,0.8999208
631,2,0,0,0.0474,0.05828722
632,8,1,1,0.9526,0.5657574
550,2,0,0,0.0474,0.028277425
803,1,0,0,0.0474,0.03619052
555,1,0,0,0.0474,0.061855838
679,1,1,1,0.9526,1.049363
618,2,0,0,0.0474,0.29583725
700,2,0,0,0.0474,0.08321303
613,2,0,0,0.0474,0.21472913
790,2,1,1,0.9526,0.90783626
782,2,1,1,0.7311,0.75437087
764,2,1,1,0.9526,0.71641004
348,3,1,0,0.9526,0.08509186
306,1,0,1,0.2689,0.8925183
447,1,0,0,0.0474,0.1307175
761,1,1,1,0.9526,0.6247101
268,1,0,0,0.0474,0.37846828
317,3,1,1,0.9526,0.7172886
277,1,0,0,0.0474,0.037440002
487,2,0,0,0.0474,0.0586522
562,2,0,0,0.0474,0.28313985
512,3,0,0,0.0474,0.11933169
261,1,1,1,0.9526,0.8162033
468,3,1,1,0.9526,0.5842686
264,14,0,0,0.0474,0.23582211
517,1,0,0,0.0474,0.044411168
335,2,0,0,0.0474,0.061545603
767,1,0,0,0.0474,0.07310122
646,1,0,0,0.2689,0.06427687
250,15,0,0,0.0474,0.15614259
45,1,1,1,0.9526,0.96435046
452,2,0,0,0.0474,0.048654936
272,1,0,0,0.0474,0.046620782
561,2,1,1,0.9526,0.8219112
332,1,1,1,0.9526,0.78690916
373,2,0,1,0.2689,0.50182545
732,2,1,0,0.9526,0.3823115
672,2,0,0,0.0474,0.08400404
389,1,1,1,0.9526,0.61126864
722,1,0,0,0.0474,0.10829227
459,3,0,0,0.0474,-0.08901476
105,1,1,1,0.9526,0.88049984
215,2,0,0,0.0474,0.028167164
348,2,1,1,0.9526,0.7384459
378,1,0,0,0.0474,0.27619734
219,1,1,1,0.9526,1.1487778
341,2,0,0,0.2689,0.35624477
761,3,0,1,0.2689,0.87351227
545,2,0,1,0.2689,0.8264581
454,1,1,1,0.9526,1.0042623
305,1,0,1,0.0474,0.61528444
781,1,0,0,0.2689,0.22988483
292,1,0,0,0.0474,0.05672041
417,2,0,0,0.0474,0.016166085
717,3,0,1,0.2689,0.773193
325,7,0,0,0.0474,0.089906454
317,5,0,0,0.0474,0.08559256
46,2,0,0,0.0474,-0.008637955
352,2,0,0,0.0474,0.10292704
732,1,1,1,0.9526,0.89624155
226,1,1,1,0.9526,0.6440391
256,5,0,0,0.2689,0.32865313
471,7,0,0,0.0474,0.46617296
467,1,0,0,0.2689,0.09727917
404,2,0,0,0.0474,0.06396064
344,4,0,0,0.2689,0.49853823
101,3,0,0,0.2689,0.15799634
62,1,1,1,0.9526,0.8693938
464,1,0,1,0.0474,0.7556652
18,1,0,0,0.0474,0.052772142
450,2,0,0,0.0474,0.05103091
117,1,0,0,0.0474,0.06521889
691,1,0,0,0.0474,0.059150323
208,1,1,1,0.9526,0.67527556
150,1,0,0,0.0474,0.08312211
232,1,1,1,0.9526,0.8687692
215,1,0,0,0.0474,0.06381934
283,2,0,0,0.0474,0.064525865
695,1,1,1,0.9526,0.78292775
502,5,0,0,0.0474,0.08083964
479,2,0,0,0.0474,0.37956455
678,1,0,0,0.0474,0.08272435
306,3,0,0,0.0474,0.05578264
501,1,0,0,0.0474,0.046934225
616,3,0,0,0.2689,0.36120224
259,8,1,1,0.9526,0.8599468
32,4,0,0,0.0474,0.010888947
4,5,0,0,0.0474,0.20571873
511,3,0,0,0.0474,0.07747699
470,1,0,0,0.0474,0.10819148
253,2,0,0,0.0474,0.32595536
208,2,0,1,0.0474,0.56253266
95,2,0,0,0.0474,0.067301825
340,3,1,1,0.9526,0.98370457
109,6,1,0,0.9526,0.13934642
347,1,0,0,0.0474,0.018356347
474,1,0,0,0.0474,0.05085834
382,3,0,0,0.2689,0.25902823
184,1,1,1,0.9526,0.7513015
325,1,0,0,0.0474,0.087773174
155,1,0,0,0.0474,0.16552289
450,1,1,1,0.9526,0.6942083
568,1,1,0,0.9526,0.03282325
672,3,0,0,0.0474,0.1884886
244,4,0,0,0.0474,0.061145455
824,5,1,1,0.9526,0.7298053
354,1,0,0,0.0474,0.19727851
142,1,0,0,0.0474,0.46125418
438,2,0,0,0.2689,0.4313545
102,1,1,1,0.9526,0.82406235
78,2,1,0,0.9526,0.30613002
724,1,0,0,0.0474,0.067315154
326,4,0,0,0.2689,0.1428907
222,1,1,0,0.9526,0.48105183
319,1,0,0,0.0474,0.124435835
682,2,0,0,0.0474,0.17228705
494,2,1,1,0.9526,0.8526238
273,2,1,0,0.9526,0.2996102
635,3,0,0,0.0474,0.22271022
453,1,1,1,0.9526,0.6371035
453,5,0,0,0.2689,0.07583781
635,1,1,1,0.9526,0.5420594
727,1,1,0,0.9526,0.3420008
486,1,1,0,0.9526,0.17408094
104,2,0,0,0.0474,0.056159146
14,1,0,0,0.2689,0.05879853
343,3,1,1,0.9526,0.7632731
257,5,1,0,0.9526,0.074444875
658,2,0,0,0.0474,0.05596741
669,3,0,0,0.0474,0.025391826
813,1,0,1,0.2689,0.87278545
626,2,0,0,0.0474,0.048963152
43,1,0,0,0.0474,0.1252616
614,4,0,0,0.0474,0.09994027
390,5,1,1,0.9526,0.97393686
273,1,1,0,0.9526,0.4657855
617,2,0,1,0.0474,0.77856266
344,1,0,0,0.0474,0.00065641676
122,1,0,1,0.2689,0.80186737
4,4,0,0,0.0474,0.07024784
168,1,0,0,0.0474,0.04331365
288,3,1,0,0.9526,0.40111738
213,1,0,0,0.0474,0.18296401
583,2,0,0,0.0474,0.1521101
81,2,0,1,0.2689,0.80928504
361,4,0,0,0.0474,0.064725526
6,1,0,0,0.2689,0.16480365
306,2,0,0,0.0474,0.19970386
687,2,0,0,0.0474,0.045346726
501,3,1,1,0.9526,0.73938805
700,1,0,0,0.0474,0.02136544
358,2,0,0,0.2689,0.06128874
562,3,0,0,0.0474,0.30145326
729,2,1,1,0.9526,0.78440535
271,1,0,0,0.0474,0.08837957
802,3,1,1,0.9526,0.5245919
318,3,0,0,0.2689,0.08688712
416,4,0,0,0.0474,0.1652765
95,4,0,0,0.0474,0.15726519
427,1,1,1,0.9526,0.5107088
318,16,1,1,0.9526,0.6888424
682,1,0,0,0.0474,0.13382229
778,2,1,1,0.9526,0.66395426
257,7,0,0,0.0474,0.23300019
478,2,1,1,0.9526,0.9646357
250,5,0,0,0.0474,0.17810579
726,1,0,1,0.2689,0.7564373
370,1,0,1,0.2689,0.9534775
335,1,1,1,0.9526,0.8179511
129,2,0,0,0.0474,0.054892596
6,2,0,0,0.0474,0.02369302
604,6,0,0,0.0474,0.050872304
246,2,1,0,0.9526,0.1792317
513,1,0,1,0.0474,0.5408306
145,3,1,1,0.9526,0.9310334
416,2,0,0,0.0474,0.28400856
528,1,0,0,0.2689,0.243713
212,1,0,1,0.2689,0.92002404
352,3,0,0,0.0474,0.07357963
650,1,0,1,0.2689,0.82947606
692,2,0,0,0.2689,0.30835214
188,2,0,0,0.0474,0.06762617
342,2,0,0,0.0474,0.11859804
604,1,1,0,0.9526,0.41287726
772,1,1,0,0.9526,0.17052951
58,1,1,1,0.9526,0.7587865
772,3,0,0,0.2689,0.16900826
379,1,0,0,0.0474,0.10849757
493,3,0,0,0.0474,0.4437604
629,1,0,0,0.0474,0.05148549
40,3,0,0,0.0474,0.08534431
671,3,1,0,0.9526,0.012808548
178,2,1,1,0.9526,0.8902713
543,1,0,0,0.0474,0.06848833
249,1,0,0,0.0474,0.2086081
54,1,0,1,0.2689,0.6275894
749,1,1,1,0.9526,0.70693076
461,2,0,0,0.0474,0.06868525
786,2,0,0,0.0474,0.032129552
483,2,0,0,0.0474,0.1287547
494,3,1,0,0.9526,0.2101238
581,1,0,0,0.0474,0.079988845
372,2,1,1,0.9526,0.74975353
662,2,0,0,0.0474,0.098834485
493,6,0,0,0.0474,0.38130352
